class,filename,mean_g,ratio_rg,ratio_gb,var_r
dense_residential,dense_residential_304.jpg,102.41326904296876,0.9576846018198246,0.9638763499627684,4902.952339797281
dense_residential,dense_residential_305.jpg,97.70668029785156,1.022293070536233,1.0518635087813584,4089.151281166589
dense_residential,dense_residential_306.jpg,72.4190673828125,1.0371538642381892,1.1534238119926905,1659.3442376812454
dense_residential,dense_residential_307.jpg,127.14451599121094,0.9801196774704636,0.9967364564185012,4505.034380323254
dense_residential,dense_residential_308.jpg,122.13221740722656,0.979292046297417,0.99382728196675,4087.5527515029535
dense_residential,dense_residential_309.jpg,99.03326416015624,1.0033956107682012,1.1149072925490149,2453.067547688028
dense_residential,dense_residential_310.jpg,103.0139617919922,0.9809174499036588,1.1358156266341453,2361.654796268558
dense_residential,dense_residential_311.jpg,52.99559020996094,1.003284178425122,1.0292224391559366,722.47582797613
dense_residential,dense_residential_312.jpg,94.66395568847656,0.9253785795515131,1.1709025901155743,1960.1825341796505
dense_residential,dense_residential_313.jpg,106.99606323242188,0.978419051253918,1.0952415235060686,3827.777227148181
dense_residential,dense_residential_314.jpg,92.48332214355467,0.9515120848167204,1.1052318148609936,1673.276015251642
dense_residential,dense_residential_315.jpg,81.47799682617188,0.9881998704007297,1.0544939731815426,1595.3043828883674
dense_residential,dense_residential_316.jpg,95.27066040039062,0.9769749335613366,1.166004152175167,1939.6383798634636
dense_residential,dense_residential_317.jpg,46.1363525390625,1.0245913894876646,0.9903848122244576,576.1277895958629
dense_residential,dense_residential_318.jpg,117.09848022460938,0.9829501154671156,1.0009999797801648,4779.683311531087
dense_residential,dense_residential_319.jpg,79.06828308105469,0.9430096616630546,1.1979991221329884,1573.2341116731986
dense_residential,dense_residential_320.jpg,92.54750061035156,1.002795021165568,1.1238576508411249,2701.8046285202727
dense_residential,dense_residential_321.jpg,131.8813934326172,1.010250440030257,0.9974562489535018,4236.176797545515
dense_residential,dense_residential_322.jpg,81.4437255859375,0.9635374656086086,1.1427028379343571,1451.956848233007
dense_residential,dense_residential_323.jpg,69.15806579589844,0.982726452071344,1.086373937056426,1524.2735984539613
dense_residential,dense_residential_324.jpg,94.72984313964844,1.0066578461404307,1.0737754610806176,1714.2058039212134
dense_residential,dense_residential_325.jpg,83.7667236328125,0.9656658110956982,1.0928099756297704,2087.922296998789
dense_residential,dense_residential_326.jpg,90.11369323730467,0.9550595136271433,1.0640377291372507,2331.550399586325
dense_residential,dense_residential_327.jpg,83.75677490234375,0.9872256196137312,1.0803280911933797,3150.9608474241104
dense_residential,dense_residential_328.jpg,92.75505065917967,1.0256205922142938,1.1322523005703795,2324.434520429932
dense_residential,dense_residential_329.jpg,115.2718505859375,0.9896044601296003,1.2548159718521912,2173.1205368302763
dense_residential,dense_residential_330.jpg,96.08843994140624,0.9520548607648744,1.1533177935278414,2543.244407831691
dense_residential,dense_residential_331.jpg,46.499908447265625,1.0311379417701931,1.052285346222245,839.4249058754649
dense_residential,dense_residential_332.jpg,55.31788635253906,0.9932431624712572,1.0365036043536255,941.0392055651172
dense_residential,dense_residential_333.jpg,93.1345672607422,1.027447487985831,1.1166370023683685,2554.8384093930945
dense_residential,dense_residential_334.jpg,100.47038269042967,1.0159326444348735,1.1014765384520464,2946.5238223185297
dense_residential,dense_residential_335.jpg,108.84339904785156,1.0471845951208874,1.1527261116978975,2038.6460950633043
dense_residential,dense_residential_336.jpg,70.3243408203125,0.9915848264604242,1.1665195437645242,939.5451898982284
dense_residential,dense_residential_337.jpg,49.46040344238281,0.9983711994733973,0.9721145827892564,741.117278396152
dense_residential,dense_residential_338.jpg,98.74307250976562,0.9914820391410114,1.1239345725451393,2835.898490901804
dense_residential,dense_residential_339.jpg,123.12388610839844,0.9788764842345704,1.0875969888242518,2448.627274628496
dense_residential,dense_residential_340.jpg,100.26004028320312,0.9658187688571392,1.1025816480882884,2096.527543722652
dense_residential,dense_residential_341.jpg,50.03038024902344,0.9970545077653188,0.9800414333013744,846.2792858621106
dense_residential,dense_residential_342.jpg,67.50968933105469,0.9780170171081326,1.1307726607937871,2232.792921960354
dense_residential,dense_residential_343.jpg,92.58663940429688,0.987388810315914,1.0490434119580707,2819.189395868918
dense_residential,dense_residential_344.jpg,118.37834167480467,0.9563519270575326,0.9944699859321527,4187.172701653093
dense_residential,dense_residential_345.jpg,61.47108459472656,1.0149840637755103,1.1502895580108266,1029.8511375999078
dense_residential,dense_residential_346.jpg,77.70867919921875,0.9776047514365516,1.1145350609216869,930.0572279542685
dense_residential,dense_residential_347.jpg,101.44407653808594,0.9601105451807544,0.9588389539475696,4422.744475746295
dense_residential,dense_residential_348.jpg,84.51837158203125,0.9889404780014228,1.1331399125984905,2890.50130367931
dense_residential,dense_residential_349.jpg,110.7095947265625,0.9742030780590007,0.9758485655697264,4953.260346874595
dense_residential,dense_residential_350.jpg,116.56199645996094,1.0187604661633562,1.16873875521015,2876.235144041246
dense_residential,dense_residential_351.jpg,98.57762145996094,0.945000068987358,0.9690012011237008,5144.403576705372
dense_residential,dense_residential_352.jpg,93.85487365722656,1.0191197789500224,1.1338611135836434,2330.1614964881446
dense_residential,dense_residential_353.jpg,96.12489318847656,0.8947731170080152,1.1466867685372246,1769.4167400142178
dense_residential,dense_residential_354.jpg,46.40397644042969,0.9790621838920476,0.9680115855941882,358.7571168912109
dense_residential,dense_residential_355.jpg,81.28955078125,1.0120508002306543,1.1559224780477964,2405.375639781356
dense_residential,dense_residential_356.jpg,88.97395324707031,1.0054394370422777,1.1132423170624426,2384.134643817088
dense_residential,dense_residential_357.jpg,120.15022277832033,0.9542072555821136,1.1236149371212163,4209.12582631316
dense_residential,dense_residential_358.jpg,100.0211944580078,1.0750819407071923,1.1027477186797647,2113.311570100253
dense_residential,dense_residential_359.jpg,89.81967163085938,1.0501615942190514,1.1685170967665073,1903.6241926250516
dense_residential,dense_residential_360.jpg,83.00277709960938,0.968082873695869,1.1372659456745595,1053.290816064924
dense_residential,dense_residential_361.jpg,80.08905029296875,0.9683753827346552,1.180712917148549,1546.9597543329
dense_residential,dense_residential_362.jpg,92.6116180419922,1.0144336190313503,1.0583591261708745,3270.0550561731216
dense_residential,dense_residential_363.jpg,118.0789031982422,0.9415123919976984,0.9543836405603128,4619.319885424338
dense_residential,dense_residential_364.jpg,51.2880859375,0.9937931238896096,0.9718312375007062,873.5950936665758
dense_residential,dense_residential_365.jpg,68.43513488769531,0.9995728717882798,1.1123169488771496,1811.4642313783988
dense_residential,dense_residential_366.jpg,112.26708984375,0.9805478841541704,1.236498607237532,3294.845193646616
dense_residential,dense_residential_367.jpg,70.43553161621094,1.02656253331724,1.1336334025051618,1428.3906231885776
dense_residential,dense_residential_368.jpg,69.71168518066406,1.0253054973992808,1.143672286154101,871.7037593030836
dense_residential,dense_residential_369.jpg,76.86886596679688,1.0780673741906024,1.0901651811113098,1806.995643561473
dense_residential,dense_residential_370.jpg,120.093994140625,0.9823665591166296,0.9956183251318828,4313.053196616238
dense_residential,dense_residential_371.jpg,81.08177185058594,0.9097885032318844,1.1604060326024406,1453.6605903171003
dense_residential,dense_residential_372.jpg,76.12751770019531,0.947693374110218,1.163142117700901,1775.8495874681976
dense_residential,dense_residential_373.jpg,44.90765380859375,0.9944164892891396,0.961855560786324,363.34244110807776
dense_residential,dense_residential_374.jpg,94.02162170410156,1.0133612455000696,1.0562561735257754,2927.169533801964
dense_residential,dense_residential_375.jpg,127.48446655273438,0.9814683492700266,1.0069018348080228,4122.703169277869
dense_residential,dense_residential_376.jpg,97.16668701171876,1.0702087305529793,1.1264087392999065,3157.565300807357
dense_residential,dense_residential_377.jpg,102.56089782714844,0.9518173103639695,1.0814359203386483,2586.868775654352
dense_residential,dense_residential_378.jpg,101.21994018554688,1.0790650998068751,1.1682352328370298,3039.8235843700822
dense_residential,dense_residential_379.jpg,71.81246948242188,0.9368420016461386,1.1492939466412824,2130.801931939088
dense_residential,dense_residential_380.jpg,63.165313720703125,1.000857170345904,1.0050503402277868,1610.6304688078817
dense_residential,dense_residential_381.jpg,88.55801391601562,0.953024477573915,1.1312165901565074,1880.779047980672
dense_residential,dense_residential_382.jpg,89.96778869628906,0.9086937216737426,1.142395947318284,1729.0000204443932
dense_residential,dense_residential_383.jpg,95.73112487792967,1.0117776984765088,1.0463177638370074,3373.3458737505134
dense_residential,dense_residential_384.jpg,85.22445678710938,0.8972782715893255,1.1627552448406595,2556.716938204132
dense_residential,dense_residential_385.jpg,66.46614074707031,1.0148488173943948,1.0278341973642486,1338.3486299505455
dense_residential,dense_residential_386.jpg,115.50711059570312,0.972379641027219,1.2368742388932876,2502.6334808915854
dense_residential,dense_residential_387.jpg,95.86634826660156,0.9202885953086176,1.1378863765205516,2116.68297736696
dense_residential,dense_residential_388.jpg,86.88629150390625,0.9342253648016158,1.1808781786636249,2216.5865018367767
dense_residential,dense_residential_389.jpg,104.00387573242188,1.019801110807712,1.034291938751325,3540.3981107377917
dense_residential,dense_residential_390.jpg,83.51141357421875,0.8320447883303442,1.287323517959284,1255.520473200595
dense_residential,dense_residential_391.jpg,67.88436889648438,1.0295255481257346,1.0507358818752377,1441.6678496589884
dense_residential,dense_residential_392.jpg,62.71784973144531,1.009963644326216,1.0324396147275707,1778.948755234247
dense_residential,dense_residential_393.jpg,105.00674438476562,1.0363126149010615,1.1693598376845695,2476.3407361507416
dense_residential,dense_residential_394.jpg,55.480743408203125,1.0078568342922511,1.0345368613589596,1067.034069485031
dense_residential,dense_residential_395.jpg,88.03677368164062,0.9875421309503726,1.0993741834146082,1552.6147816395387
dense_residential,dense_residential_396.jpg,117.6079559326172,0.9630949592738668,1.0129082748773095,3135.3401124440134
dense_residential,dense_residential_397.jpg,80.53050231933594,0.9789200297888376,1.1581397337244552,1653.0609095336404
dense_residential,dense_residential_398.jpg,49.20962524414063,0.9885486434255734,0.9750514996256254,645.1685298532248
dense_residential,dense_residential_399.jpg,55.1871337890625,0.9990597469039014,1.014208716736718,909.7445237636566
dense_residential,dense_residential_400.jpg,51.30661010742188,0.9826831654454548,1.0102527676762634,1031.051711525768
dense_residential,dense_residential_401.jpg,79.8731689453125,1.0161691153966113,1.1179122863623296,1585.933810118353
dense_residential,dense_residential_402.jpg,83.84939575195312,0.9113439591941596,1.1550161283780136,1174.7493241876364
dense_residential,dense_residential_403.jpg,87.25569152832031,0.9658159609363496,1.100013923156005,2385.81276679039
dense_residential,dense_residential_404.jpg,59.33338928222656,0.9868910889264386,1.0128282074422643,1521.455862160772
dense_residential,dense_residential_405.jpg,90.49749755859376,0.9442719082076618,1.114124463980836,2131.8590523367748
dense_residential,dense_residential_406.jpg,74.29367065429688,0.9808855282120352,1.1083658421236406,1609.7223948799074
dense_residential,dense_residential_407.jpg,84.33827209472656,1.008495150987602,1.0462086174450345,1440.8671503029764
dense_residential,dense_residential_408.jpg,57.83555603027344,0.9994225658576372,1.0288050866479628,1517.0008564980235
dense_residential,dense_residential_409.jpg,68.61669921875,1.0067031914345188,1.0262553930100835,1097.9786202907562
dense_residential,dense_residential_410.jpg,113.14927673339844,0.9658321456438468,1.0866935766803054,2811.1870450375136
dense_residential,dense_residential_411.jpg,77.707763671875,1.0051881260465874,1.0712962569020057,1752.9992298698053
dense_residential,dense_residential_412.jpg,86.86013793945312,1.0964972441468366,1.1532250374073518,2020.177165432833
dense_residential,dense_residential_413.jpg,98.14720153808594,1.1521903935916706,1.180356230824179,2488.278771256795
dense_residential,dense_residential_414.jpg,98.33363342285156,0.9807935917668448,1.1665844644206524,2429.597683813423
dense_residential,dense_residential_415.jpg,47.79087829589844,1.0128582504704522,0.9889296718447386,475.942496523261
dense_residential,dense_residential_416.jpg,92.4530029296875,0.980111298510358,1.1474497217556892,1303.468943267828
dense_residential,dense_residential_417.jpg,97.1689453125,0.9971853842054016,1.0765770893645517,1567.168621985009
dense_residential,dense_residential_418.jpg,60.07272338867188,0.8219365721722095,1.2398725610506705,687.6512441635132
dense_residential,dense_residential_419.jpg,78.225341796875,0.951683224106086,1.145050201350744,2110.411699814489
dense_residential,dense_residential_420.jpg,60.56866455078125,1.0134942202746662,1.0506061075951467,1152.5742236000951
dense_residential,dense_residential_421.jpg,70.62248229980469,0.9888601687526886,1.0953231557006933,948.4855558590498
dense_residential,dense_residential_422.jpg,53.181976318359375,0.9711916744621388,0.9653785936705708,613.7999475002289
dense_residential,dense_residential_423.jpg,73.78764343261719,1.0015301345660166,1.092306130143551,1727.6690512017813
dense_residential,dense_residential_424.jpg,109.8599853515625,0.9876855128862786,1.2712195294321906,2617.735026126494
dense_residential,dense_residential_425.jpg,110.4626007080078,1.003915907910924,1.1183467000577467,4876.873471564613
dense_residential,dense_residential_426.jpg,97.07460021972656,0.95766006506376,1.0982426544371415,2216.87990270555
dense_residential,dense_residential_427.jpg,76.27168273925781,1.0189161861917484,1.1138498136603183,1889.0872456764337
dense_residential,dense_residential_428.jpg,88.61106872558594,0.9925958225229136,1.087605738875386,1558.8202088987457
dense_residential,dense_residential_429.jpg,83.06982421875,0.8574391186563382,1.1896393363878048,2392.7834977051243
dense_residential,dense_residential_430.jpg,90.90301513671876,0.9986717984480614,1.1320739682517127,2310.9538220129907
dense_residential,dense_residential_431.jpg,70.43389892578125,0.950219277927323,1.2272791482797685,617.4907535852399
dense_residential,dense_residential_432.jpg,99.85826110839844,1.003687377055192,1.080465306458736,2569.0205881537404
dense_residential,dense_residential_433.jpg,81.43089294433594,1.0086768470050136,1.087855425729859,1761.1885462177452
dense_residential,dense_residential_434.jpg,118.53414916992188,0.981508374566366,1.0683129031392296,2246.6173026112374
dense_residential,dense_residential_435.jpg,89.75607299804688,0.982443355242042,1.04346908481699,3415.0115100359544
dense_residential,dense_residential_436.jpg,77.1236572265625,0.9348070636938848,1.148264950865697,1955.9863002875356
dense_residential,dense_residential_437.jpg,82.32038879394531,1.011890258248521,1.093310050399812,1490.7171295022126
dense_residential,dense_residential_438.jpg,84.82623291015625,1.0009707100272909,1.1211046675505445,1602.1583149766084
dense_residential,dense_residential_439.jpg,94.21617126464844,1.0064369604237575,1.1151506771624622,2806.1715946530458
dense_residential,dense_residential_440.jpg,87.63023376464844,1.07282274602009,1.1487327384910908,1874.4248504638672
dense_residential,dense_residential_441.jpg,86.89898681640625,1.0204042293972135,1.214290174525413,2329.59126038081
dense_residential,dense_residential_442.jpg,68.41120910644531,1.0315915195411385,1.038494397168798,1415.2595849351492
dense_residential,dense_residential_443.jpg,85.02082824707031,0.9108536821767936,1.1265320218281636,1405.00399861834
dense_residential,dense_residential_444.jpg,90.7546844482422,1.0772171379276214,1.1443444524650483,2192.9373739622533
dense_residential,dense_residential_445.jpg,78.56002807617188,0.99816516736735,1.1182641225273884,2557.8969483226538
dense_residential,dense_residential_446.jpg,92.21005249023438,1.022208273678676,1.0549275043197202,2769.377264732262
dense_residential,dense_residential_447.jpg,113.31809997558594,0.9768996695954956,1.005231533652121,4321.982138491934
dense_residential,dense_residential_448.jpg,125.00213623046876,0.9649867272271102,0.9899363840427786,5035.029620954534
dense_residential,dense_residential_449.jpg,93.65574645996094,0.9331683869734864,1.1114875824292043,1692.1422302012795
dense_residential,dense_residential_450.jpg,99.82754516601562,0.9711369557846012,0.9639657013924764,4831.264686699957
dense_residential,dense_residential_451.jpg,77.63711547851562,0.9627520317409596,1.1672074230763982,1659.5546348951757
dense_residential,dense_residential_452.jpg,97.20176696777344,1.0578280806443408,1.1095892938197365,2319.1645578590687
dense_residential,dense_residential_453.jpg,97.02392578125,0.94464884831077,1.1389460487583511,1531.7373479378875
dense_residential,dense_residential_454.jpg,79.05001831054688,1.0075379635302324,1.0884828970367924,1660.7650277828798
dense_residential,dense_residential_455.jpg,97.04426574707033,0.9912241212849586,1.0979747168793663,2589.4498638510704
dense_residential,dense_residential_456.jpg,87.90348815917969,1.0173629681039746,1.1005449726101504,3018.145091289421
dense_residential,dense_residential_457.jpg,66.33094787597656,0.9424182482610168,1.207118815975445,1039.838460161351
dense_residential,dense_residential_458.jpg,71.6058349609375,0.9894683196119216,1.1609188970531956,1181.488326526247
dense_residential,dense_residential_459.jpg,50.87001037597656,0.9755404572805902,0.9610118363720302,601.3905862709507
dense_residential,dense_residential_460.jpg,107.8123016357422,0.9637949923151912,1.2842275332205906,2790.9884169241413
dense_residential,dense_residential_461.jpg,97.01124572753906,0.9484750574312598,1.1372836317837314,2721.4745076857507
dense_residential,dense_residential_462.jpg,91.60783386230467,0.9348924151329768,1.0990160348407132,1755.850294077536
dense_residential,dense_residential_463.jpg,91.49969482421876,0.9929321302261108,1.1597273292628634,2232.0609401157126
dense_residential,dense_residential_464.jpg,90.16754150390624,0.9672322854987035,1.1954112832150294,2072.888467723271
dense_residential,dense_residential_465.jpg,126.74282836914062,1.0075209126116236,1.007982505227099,4455.895550884074
dense_residential,dense_residential_466.jpg,58.05255126953125,0.996320532210368,0.9968010265135828,1229.2596492087469
dense_residential,dense_residential_467.jpg,55.65385437011719,1.00614760234569,1.04004845279895,1051.727370492183
dense_residential,dense_residential_468.jpg,94.0596923828125,1.0743457640445495,1.1580170979839397,1969.2273617899043
dense_residential,dense_residential_469.jpg,85.1610107421875,0.9502606966563564,1.1164685466236195,2748.9135900586843
dense_residential,dense_residential_470.jpg,74.55412292480469,0.9952822858493252,1.1252994660731392,968.6344613654072
dense_residential,dense_residential_471.jpg,85.68258666992188,0.9500765903544508,1.194298044070558,1841.1821121573448
dense_residential,dense_residential_472.jpg,52.90406799316406,0.9978516313817588,0.9957830317808424,984.4076297914144
dense_residential,dense_residential_473.jpg,90.82049560546876,1.0089444273261177,1.1770218612071872,1448.0604472151026
dense_residential,dense_residential_474.jpg,80.07945251464844,0.9849256223304118,1.151555978308683,941.9323047995568
dense_residential,dense_residential_475.jpg,81.87342834472656,0.9477766429842792,1.1532624618675564,1234.058105820557
dense_residential,dense_residential_476.jpg,56.259521484375,1.00704181476038,1.040417823215809,1491.593158420175
dense_residential,dense_residential_477.jpg,100.12844848632812,0.97150501009209,0.967210923960892,4081.581131807528
dense_residential,dense_residential_478.jpg,100.23916625976562,0.9421749469631236,1.102425533575827,2019.5963116576893
dense_residential,dense_residential_479.jpg,52.08976745605469,0.9879632113401312,1.0192709007404197,966.70793502382
dense_residential,dense_residential_480.jpg,61.83708190917969,1.003861352186318,1.0286595104884304,1738.846630718559
dense_residential,dense_residential_481.jpg,123.9685516357422,0.978847720688198,0.991427741475921,4966.739420837723
dense_residential,dense_residential_482.jpg,50.18231201171875,1.0010205537095485,0.9697452120770056,586.7371327986475
dense_residential,dense_residential_483.jpg,90.15997314453124,0.8978807288282352,1.16176416294525,900.7722577592358
dense_residential,dense_residential_484.jpg,89.50056457519531,0.9878074268798368,1.1153298007901635,1684.5343208676204
dense_residential,dense_residential_485.jpg,87.16058349609375,0.9734521189614604,1.1595678372527478,2237.978853314882
dense_residential,dense_residential_486.jpg,99.81710815429688,0.9619305525500575,1.0836398951854784,2477.9955712386877
dense_residential,dense_residential_487.jpg,137.22796630859375,0.9859820492054376,1.055734853285398,4167.369058474898
dense_residential,dense_residential_488.jpg,117.76898193359376,1.019427472627749,1.0854342581874126,2171.228080417961
dense_residential,dense_residential_489.jpg,49.28045654296875,0.9900194421369224,0.9837799584238428,631.6489067503717
dense_residential,dense_residential_490.jpg,95.10530090332033,0.9263278045241168,1.1124747969676765,1915.528528567404
dense_residential,dense_residential_491.jpg,87.19786071777344,0.9807934655130124,1.1191281088476484,2226.8753818338737
dense_residential,dense_residential_492.jpg,76.80021667480469,0.922144115212996,1.16102290017818,1408.701969543239
dense_residential,dense_residential_493.jpg,117.53216552734376,0.981194548762616,1.104566965341296,2583.221983677708
dense_residential,dense_residential_494.jpg,96.33274841308594,0.9343899323754156,1.217250693727454,1749.3701780503616
dense_residential,dense_residential_495.jpg,81.65817260742188,0.9632409990993972,1.1755125793111856,1702.0227155012544
dense_residential,dense_residential_496.jpg,119.50283813476562,0.9918127176886684,1.0118541993320442,3169.679028927349
dense_residential,dense_residential_497.jpg,85.79525756835938,0.9848780873722978,1.0304041319532398,2758.0686600522604
dense_residential,dense_residential_498.jpg,122.52713012695312,0.9853016740942078,1.233666040381082,2381.2125376313925
dense_residential,dense_residential_499.jpg,48.5584716796875,0.9817728897163708,0.9790451010857,744.7445598207414
dense_residential,dense_residential_500.jpg,49.25579833984375,0.9757788223998028,0.9896432781402532,746.0418967446312
dense_residential,dense_residential_501.jpg,86.24678039550781,1.006527527327896,1.1148433937078703,2355.534719636431
dense_residential,dense_residential_502.jpg,88.11611938476562,0.9486441519131243,1.1166276560002342,2243.5664836755022
dense_residential,dense_residential_503.jpg,55.08200073242188,0.9766498478727272,0.993691413186902,742.3470810614526
dense_residential,dense_residential_504.jpg,85.15618896484375,0.997569763566466,1.1411873429913093,2687.1792480936274
dense_residential,dense_residential_505.jpg,69.10458374023438,0.9622334403197228,1.1790303714224046,937.136935338378
dense_residential,dense_residential_506.jpg,89.17303466796875,0.8878997861936009,1.1580063022280933,1229.8442252269017
dense_residential,dense_residential_507.jpg,82.6207275390625,0.9842885638279104,1.1617049451805372,1979.5706272458192
dense_residential,dense_residential_508.jpg,84.60079956054688,0.9279458999626964,1.1525866887523348,2157.5502071892843
dense_residential,dense_residential_509.jpg,45.13041687011719,0.9897112661374065,0.974486964802892,701.0024732889142
dense_residential,dense_residential_510.jpg,112.1042022705078,0.9640351666119604,1.2362707209777308,2159.678031127667
dense_residential,dense_residential_511.jpg,83.59599304199219,1.027319894624548,1.1720525287076435,2290.156108347466
dense_residential,dense_residential_512.jpg,48.06047058105469,1.0076487946364534,0.9765025309525311,481.6788797935005
dense_residential,dense_residential_513.jpg,84.58651733398438,0.9805050268976724,1.057688410820098,2383.6005725858267
dense_residential,dense_residential_514.jpg,81.98829650878906,1.0235723000774508,1.0667488921708213,1363.1721278391778
dense_residential,dense_residential_515.jpg,86.57852172851562,1.0632214788495564,1.239552719168083,2435.84560754057
dense_residential,dense_residential_516.jpg,64.27764892578125,0.979853378716508,1.1702189658805198,882.1675925177988
dense_residential,dense_residential_517.jpg,99.79495239257812,0.946406125683627,1.092531691658147,1911.832410677336
dense_residential,dense_residential_518.jpg,97.45957946777344,0.94261464725571,0.9892037181949398,4532.18021976552
dense_residential,dense_residential_519.jpg,113.81137084960938,0.9447977126460964,0.9506824052347822,4076.119963029167
dense_residential,dense_residential_520.jpg,110.06979370117188,1.0183158951820972,1.1564918101777426,2926.6075470333453
dense_residential,dense_residential_521.jpg,119.07830810546876,1.007374802574355,1.1024665452707747,3298.863051963737
dense_residential,dense_residential_522.jpg,86.59626770019531,1.0097243446617492,1.2026804043874506,2115.588547903812
dense_residential,dense_residential_523.jpg,108.76588439941406,1.0192655403346476,1.120643291304738,2173.0868492126465
dense_residential,dense_residential_524.jpg,70.45755004882812,1.0777147433503855,1.185774731275803,1975.277132196119
dense_residential,dense_residential_525.jpg,106.77189636230467,1.04490527631621,1.1670885982543573,2707.203490242362
dense_residential,dense_residential_526.jpg,93.2401885986328,0.9541854925384436,1.1141366445178555,2156.0994071029127
dense_residential,dense_residential_527.jpg,117.74543762207033,0.9666377936950256,1.0796229895952263,3850.466706123203
dense_residential,dense_residential_528.jpg,60.293212890625,0.9953819498996008,1.025991743928386,1654.2797649016138
dense_residential,dense_residential_529.jpg,93.92083740234376,0.9765946299644956,1.1232044606858471,1507.153423782438
dense_residential,dense_residential_530.jpg,103.88983154296876,0.9713315783902848,1.059214748748,2311.7891772051807
dense_residential,dense_residential_531.jpg,70.37425231933594,0.986167823897947,1.1792574043970794,971.0438158342148
dense_residential,dense_residential_532.jpg,58.91950988769531,0.9871007135313788,1.0241686584921352,1430.1338156925049
dense_residential,dense_residential_533.jpg,115.69963073730467,0.9878566756753484,1.1043582008438442,1764.5363582295831
dense_residential,dense_residential_534.jpg,49.21327209472656,0.9954243256980528,0.9782936187449212,510.3378100059927
dense_residential,dense_residential_535.jpg,54.079132080078125,1.025139689617608,1.0430207759114265,1241.1051259541418
dense_residential,dense_residential_536.jpg,117.87522888183594,1.0254139189121672,1.1145060142521788,2673.9689316414297
dense_residential,dense_residential_537.jpg,78.409423828125,1.015908554445178,1.0751256326991827,1931.870306649944
dense_residential,dense_residential_538.jpg,75.36703491210938,1.084698881477191,1.091691476832987,1546.2502438388765
dense_residential,dense_residential_539.jpg,119.68170166015624,0.9632634537201265,1.2035307452038573,3300.275713067269
dense_residential,dense_residential_540.jpg,52.00535583496094,0.9677501635823866,0.9655417480951936,594.0841021479573
dense_residential,dense_residential_541.jpg,96.75074768066406,0.9924360124821662,1.119495401067594,1343.4100265537854
dense_residential,dense_residential_542.jpg,73.28959655761719,0.9489229322007332,1.211111572172615,1192.630099301925
dense_residential,dense_residential_543.jpg,78.05116271972656,0.9056679558006968,1.2233842024174484,1615.1920271506533
dense_residential,dense_residential_544.jpg,89.66387939453125,0.986344664486094,1.045114437351467,3425.4148271658923
dense_residential,dense_residential_545.jpg,77.10362243652344,0.9922821761173278,1.1421319091839863,1419.8938171041664
dense_residential,dense_residential_546.jpg,62.17393493652344,1.0007108236731508,1.023126856260757,1477.208396539092
dense_residential,dense_residential_547.jpg,112.55535888671876,1.006919384301631,1.1693837729232397,2393.449280759087
dense_residential,dense_residential_548.jpg,108.3154754638672,0.985072803386078,1.2649951752885995,2270.1764849638566
dense_residential,dense_residential_549.jpg,115.95686340332033,0.975089887431817,1.2302881134614585,2801.327768146759
dense_residential,dense_residential_550.jpg,56.49104309082031,1.014933115351083,1.1528372693829774,916.3842162953224
dense_residential,dense_residential_551.jpg,73.23776245117188,1.0217986774938523,1.1299936997734057,1703.430507226847
dense_residential,dense_residential_552.jpg,50.56198120117188,0.9901106493848392,1.0155575861486783,665.0782677659299
dense_residential,dense_residential_553.jpg,88.98921203613281,0.9694125982379208,1.1387088130565373,2011.962744858116
dense_residential,dense_residential_554.jpg,84.09104919433594,0.9453010140077396,1.1459118361643053,1224.7030504113063
dense_residential,dense_residential_555.jpg,120.10552978515624,0.9951447711416508,0.9854032175696918,5083.103196974844
dense_residential,dense_residential_556.jpg,84.36398315429688,0.957223033800766,1.0981501212513225,1840.4394723018631
dense_residential,dense_residential_557.jpg,97.609619140625,0.9264363409857392,1.1126715173567676,2152.1053563570604
dense_residential,dense_residential_558.jpg,70.69999694824219,0.9718045543533774,1.1766710911094187,936.639968795469
dense_residential,dense_residential_559.jpg,56.70562744140625,0.9878001949904646,1.0292465436992086,1399.3705817775335
dense_residential,dense_residential_560.jpg,102.46405029296876,0.9552659913050796,1.1181769806917514,2339.167100008577
dense_residential,dense_residential_561.jpg,86.19789123535156,0.902867006893544,1.164165029088917,1887.2726362028625
dense_residential,dense_residential_562.jpg,71.3397216796875,0.9714698380725868,1.1638969231724925,1011.6554957979824
dense_residential,dense_residential_563.jpg,106.24148559570312,1.040484965061793,1.1294754521966155,2408.275278126588
dense_residential,dense_residential_564.jpg,46.1688232421875,1.0043296609740866,0.9897241505849532,401.0957133860793
dense_residential,dense_residential_565.jpg,124.87736511230467,0.9775158269135904,0.98863563331352,4941.437048896216
dense_residential,dense_residential_566.jpg,48.14823913574219,0.9872336001653612,0.9844799554007976,506.5774863809347
dense_residential,dense_residential_567.jpg,109.27595520019533,0.9674190685220446,0.9660804989523044,5416.286684931954
dense_residential,dense_residential_568.jpg,119.93734741210938,0.963337431864728,1.1966701828557178,2741.170446414268
dense_residential,dense_residential_569.jpg,91.19415283203124,0.9373140442937952,1.1230850357615183,1601.3152012219653
dense_residential,dense_residential_570.jpg,107.79469299316406,0.9524934804780332,0.973643678685948,3696.5875776351895
dense_residential,dense_residential_571.jpg,84.53948974609375,0.9036817705217176,1.1323224997355628,1855.4042372272816
dense_residential,dense_residential_572.jpg,105.05441284179688,1.0389172567019198,1.1390237914130676,2518.0442293128
