class,filename,lbp_energy,glcm_contrast,entropy,hog_mean
dense_residential,dense_residential_071.jpg,55840590,763.3276943897636,7.304965430274406,0.1541250725879831
dense_residential,dense_residential_072.jpg,34053936,700.4037893700788,7.523433188149813,0.1511776783348575
dense_residential,dense_residential_073.jpg,36433338,567.966473917323,7.029350965658086,0.1503345542355728
dense_residential,dense_residential_074.jpg,42211296,683.0332800196852,6.995164577353616,0.1591425418507049
dense_residential,dense_residential_075.jpg,48584228,517.4381766732284,7.06888784620809,0.1551932760780056
dense_residential,dense_residential_076.jpg,40351724,500.1980807086616,7.132004728048637,0.1577853963562612
dense_residential,dense_residential_077.jpg,48117456,616.6106053149607,7.188291719002619,0.156878640017799
dense_residential,dense_residential_078.jpg,35102030,431.48062253937,7.23592825542255,0.1528476606939889
dense_residential,dense_residential_079.jpg,39536300,440.75978100393706,6.9389693592005655,0.1610334948007956
dense_residential,dense_residential_080.jpg,38309942,675.9934178149606,7.534509668870365,0.1524897086107571
dense_residential,dense_residential_081.jpg,35946994,307.22281003937013,7.233198208756487,0.1576413140448476
dense_residential,dense_residential_082.jpg,50556846,126.0433686023622,6.931495231072034,0.153271167072825
dense_residential,dense_residential_083.jpg,32365442,114.65766486220473,6.607502536969043,0.1531389394233827
dense_residential,dense_residential_084.jpg,31229902,205.20890748031505,6.863404735172746,0.1541191537678186
dense_residential,dense_residential_085.jpg,33588970,997.9039739173232,7.688956935325098,0.1537680842815886
dense_residential,dense_residential_086.jpg,36226628,152.04546013779526,6.823296531802398,0.1521998349665444
dense_residential,dense_residential_087.jpg,57536396,286.14093257874026,6.834305388927616,0.1549754893371632
dense_residential,dense_residential_088.jpg,42656880,960.7219488188975,7.471629086191243,0.1561406642351407
dense_residential,dense_residential_089.jpg,36036028,262.7640255905512,6.897345931279347,0.1540549930843236
dense_residential,dense_residential_090.jpg,31336990,432.111158956693,7.40227595477803,0.1502700531304574
dense_residential,dense_residential_091.jpg,37844544,477.3813361220473,7.191567906977954,0.1552367249793382
dense_residential,dense_residential_092.jpg,38925398,260.6342888779528,7.015306051659723,0.1503568910490363
dense_residential,dense_residential_093.jpg,57048094,826.5183316929135,7.359302130414943,0.1553793586097331
dense_residential,dense_residential_094.jpg,35876490,244.2098302165354,6.974255044900088,0.1551570200288984
dense_residential,dense_residential_095.jpg,37738366,360.9928026574804,6.785623935704424,0.1600777353975238
dense_residential,dense_residential_096.jpg,48170250,811.343196358268,7.489667693641243,0.1536040595031218
dense_residential,dense_residential_097.jpg,42040254,512.2965059055118,7.12370911703943,0.1582011828783935
dense_residential,dense_residential_098.jpg,40209322,465.02208415354335,7.026816210956067,0.1601810904763984
dense_residential,dense_residential_099.jpg,46513604,621.040784940945,7.209648621468674,0.1528885616595872
dense_residential,dense_residential_100.jpg,46170860,858.6591412401575,7.462126813457495,0.1548731664519053
dense_residential,dense_residential_101.jpg,42182770,607.3512549212599,7.244661926366476,0.1563626913574169
dense_residential,dense_residential_102.jpg,37837208,395.0103961614174,7.063568047770117,0.1539725049702819
dense_residential,dense_residential_103.jpg,51328378,422.4303026574802,6.753611934478974,0.1540745783858426
dense_residential,dense_residential_104.jpg,34445512,537.9356545275592,7.185363279590893,0.1573202520741096
dense_residential,dense_residential_105.jpg,45805742,280.89622293307093,6.7433434756184685,0.1593333688312701
dense_residential,dense_residential_106.jpg,43558870,1172.9346702755904,7.365076275648863,0.1554951936541203
dense_residential,dense_residential_107.jpg,42116340,415.7178272637795,7.030719928343473,0.1570574433781441
dense_residential,dense_residential_108.jpg,35159332,378.1985113188976,7.319547912949618,0.1549048601718756
dense_residential,dense_residential_109.jpg,38708976,677.0596702755906,7.36331366599317,0.1564710925562749
dense_residential,dense_residential_110.jpg,42297308,204.97213336614175,6.833151256149215,0.152636683563657
dense_residential,dense_residential_111.jpg,46546812,412.6546505905513,7.162159093602663,0.1574424342061473
dense_residential,dense_residential_112.jpg,34733834,232.6438853346457,6.668997217788354,0.1545309581627463
dense_residential,dense_residential_113.jpg,34719006,186.4090182086614,6.816493636607954,0.1526850003236377
dense_residential,dense_residential_114.jpg,34855888,989.3655265748032,7.602045191284992,0.1467161653597216
dense_residential,dense_residential_115.jpg,49952260,352.82271161417333,6.583142251211872,0.1571993511559623
dense_residential,dense_residential_116.jpg,35344356,956.7230561023622,7.550870262873557,0.1536874993344686
dense_residential,dense_residential_117.jpg,35893572,318.93343996063004,6.881696385079366,0.1608070471987474
dense_residential,dense_residential_118.jpg,33674190,232.75430610236216,6.614936191786927,0.1507117431711808
dense_residential,dense_residential_119.jpg,33665984,746.6342273622048,7.417687163799817,0.1537163717705026
dense_residential,dense_residential_120.jpg,52326536,639.3815206692916,7.325014498965256,0.1563760370687071
dense_residential,dense_residential_121.jpg,47628412,883.8541461614172,7.252044006846331,0.1593899698254516
dense_residential,dense_residential_122.jpg,47147786,790.8222810039371,7.5335849481130515,0.1524169351074641
dense_residential,dense_residential_123.jpg,40822270,532.4729945866142,7.145039252854339,0.1551363372817292
dense_residential,dense_residential_124.jpg,40658188,789.8780142716535,7.264763646813256,0.1564498350022587
dense_residential,dense_residential_125.jpg,44865354,1061.6320743110236,7.456731960498013,0.1388685053533392
dense_residential,dense_residential_126.jpg,51427770,198.4498031496063,6.852556944912389,0.1534558861597761
dense_residential,dense_residential_127.jpg,47772252,484.0797859251969,7.179800613447354,0.1549372663400217
dense_residential,dense_residential_128.jpg,41800746,528.5205462598425,7.459767152001085,0.1588860400236628
dense_residential,dense_residential_129.jpg,45948340,1055.5419537401574,7.524758108198656,0.1521425079896078
dense_residential,dense_residential_130.jpg,35113850,427.449126476378,7.368518649686387,0.1559189052475365
dense_residential,dense_residential_131.jpg,56811880,824.5923351377954,7.346954852181859,0.1557281597297077
dense_residential,dense_residential_132.jpg,40893166,401.0580093503938,7.028009816931616,0.1542354196564604
dense_residential,dense_residential_133.jpg,35367266,619.4220595472441,7.470213698630576,0.150486857256155
dense_residential,dense_residential_134.jpg,48556220,261.56668307086625,6.568932773709479,0.1541328106333242
dense_residential,dense_residential_135.jpg,34265602,547.629121555118,7.659819588979724,0.1468260146745576
dense_residential,dense_residential_136.jpg,35380184,287.9454970472441,7.135190513745753,0.1544922228804405
dense_residential,dense_residential_137.jpg,51420020,545.873031496063,7.189316464765007,0.1554965581141324
dense_residential,dense_residential_138.jpg,33981536,784.2679625984254,7.362208607126777,0.1557735774364063
dense_residential,dense_residential_139.jpg,36291964,587.0014763779529,7.441106561849739,0.1553928416257318
dense_residential,dense_residential_140.jpg,45385070,543.6242618110236,6.928877437951522,0.1558226652725423
dense_residential,dense_residential_141.jpg,36374982,152.69334399606302,6.956257658869644,0.149720551365166
dense_residential,dense_residential_142.jpg,32992130,324.99514025590554,6.998163510847166,0.159162458033042
dense_residential,dense_residential_143.jpg,47617248,595.3090551181103,7.15866566339058,0.1556633753288166
dense_residential,dense_residential_144.jpg,42009672,536.8986220472442,7.371247980138973,0.1558506219727624
dense_residential,dense_residential_145.jpg,36785980,812.3474409448819,7.625602691115743,0.1543381296506213
dense_residential,dense_residential_146.jpg,47850994,897.390255905512,7.524031289103766,0.1497252635342189
dense_residential,dense_residential_147.jpg,44462644,478.5071973425198,7.044225946615213,0.1575458145973743
dense_residential,dense_residential_148.jpg,36578274,331.8068405511811,7.750528178225283,0.1543953731084058
dense_residential,dense_residential_149.jpg,36416304,266.10593011811034,6.7089315419678925,0.1577560452573659
dense_residential,dense_residential_150.jpg,48957822,696.3954232283465,7.297877541910224,0.1561013961222429
dense_residential,dense_residential_151.jpg,40018228,253.39296259842524,6.80721659217528,0.1597764733225295
dense_residential,dense_residential_152.jpg,36422112,405.9338705708663,6.984929332365827,0.1461454175443362
dense_residential,dense_residential_153.jpg,34376804,645.1376722440945,7.5212903797332675,0.1537984819169139
dense_residential,dense_residential_154.jpg,43074056,654.1098671259844,7.204850449284129,0.1593013906926136
dense_residential,dense_residential_155.jpg,41698948,560.320127952756,6.955462046365357,0.1574010785746931
dense_residential,dense_residential_156.jpg,39862504,555.3161294291339,7.434660122115028,0.1507527644909616
dense_residential,dense_residential_157.jpg,38372140,553.9414370078739,7.443598232935146,0.1532838807034803
dense_residential,dense_residential_158.jpg,38302446,683.4383612204725,7.306515804499689,0.1544645513104626
dense_residential,dense_residential_159.jpg,37429002,634.5160556102363,7.246567716121158,0.1558474849232729
dense_residential,dense_residential_160.jpg,36814618,623.9397760826772,7.662674314067748,0.1547974194449449
dense_residential,dense_residential_161.jpg,50474332,441.6853469488188,6.844119035401431,0.1497782398295828
dense_residential,dense_residential_162.jpg,35712306,1312.965243602362,7.823655998071025,0.1576192866110157
dense_residential,dense_residential_163.jpg,53954682,712.0484128937007,7.265792350270426,0.1543447495541981
dense_residential,dense_residential_164.jpg,38932284,1002.9651820866142,7.328694720867557,0.1558148882994751
dense_residential,dense_residential_165.jpg,36627344,334.36251230314963,6.998550352797406,0.1581752999580022
dense_residential,dense_residential_166.jpg,37035832,275.76931594488195,6.940384648132482,0.1582287788547073
dense_residential,dense_residential_167.jpg,50632984,753.9386687992128,7.478535127127082,0.153027918826663
dense_residential,dense_residential_168.jpg,39427454,243.2985974409449,6.938705285600562,0.1548524774665818
dense_residential,dense_residential_169.jpg,40676704,809.5453371062994,7.339973883846834,0.1536003454909368
dense_residential,dense_residential_170.jpg,41901910,933.4742249015748,7.457526588172614,0.160167128267102
dense_residential,dense_residential_171.jpg,39032928,635.091904527559,7.359520360858207,0.1542657466841264
dense_residential,dense_residential_172.jpg,32867170,831.0650221456696,7.576209224449687,0.15207833824999
dense_residential,dense_residential_173.jpg,52449256,562.9171382874017,7.210450621589796,0.1546532194495524
dense_residential,dense_residential_174.jpg,34542502,1190.549335629921,7.751772906760324,0.1554074699436981
dense_residential,dense_residential_175.jpg,33931664,1187.04625984252,7.855457728690428,0.1573151471859055
dense_residential,dense_residential_176.jpg,38907108,456.42907234251976,7.439651716127395,0.1505364844761944
dense_residential,dense_residential_177.jpg,34820490,663.9222440944884,7.439702058456018,0.1557587441134987
dense_residential,dense_residential_178.jpg,38419362,564.1141117125985,7.338518816292611,0.1544186600550183
dense_residential,dense_residential_179.jpg,41751582,575.4261195866142,7.33850097704811,0.155649257149267
dense_residential,dense_residential_180.jpg,40339318,657.3150221456693,7.669267480207736,0.1472342802552594
dense_residential,dense_residential_181.jpg,42211114,361.2209030511812,7.002097719968185,0.1542751890352788
dense_residential,dense_residential_182.jpg,56498656,554.796813484252,7.037466885249631,0.1543418676749199
dense_residential,dense_residential_183.jpg,37861090,311.6787647637796,7.173358586834851,0.1552328547847455
dense_residential,dense_residential_184.jpg,34961882,556.9209522637796,7.325878315403511,0.1522487918439508
dense_residential,dense_residential_185.jpg,36753814,365.722563976378,7.218320516621447,0.1547507540050919
dense_residential,dense_residential_186.jpg,33493636,591.1841781496064,7.471851700520324,0.1567611157656454
dense_residential,dense_residential_187.jpg,32721026,218.44740403543304,6.95431672783358,0.15966929725255
dense_residential,dense_residential_188.jpg,47779102,1036.4622293307089,7.593411004482239,0.1546434530164501
dense_residential,dense_residential_189.jpg,33531320,241.50904281496065,6.818254616591859,0.1601095126485213
dense_residential,dense_residential_190.jpg,32044068,105.08267716535433,6.507045798304888,0.1547739804594331
dense_residential,dense_residential_191.jpg,33914462,358.59221210629926,7.057509067144768,0.1428090369785326
dense_residential,dense_residential_192.jpg,34564546,674.0407849409451,7.34492741353486,0.1581496817997557
dense_residential,dense_residential_193.jpg,31539980,119.35273129921258,6.49623593151235,0.1542853069179708
dense_residential,dense_residential_194.jpg,32854772,1152.0508120078744,7.643286523077,0.1554427661585203
dense_residential,dense_residential_195.jpg,32223288,398.2831569881889,7.256781509824011,0.152226984972461
dense_residential,dense_residential_196.jpg,39930622,597.5329109251969,7.53743292258166,0.1536384160129641
dense_residential,dense_residential_197.jpg,40428370,354.9974778543307,7.191370498608815,0.1590574650580493
dense_residential,dense_residential_198.jpg,53255560,834.8027189960633,7.3756877633591635,0.1558582964558566
dense_residential,dense_residential_199.jpg,44331278,509.20281742126,7.281369627596467,0.1504146381925539
dense_residential,dense_residential_200.jpg,33040528,324.1109128937008,7.312974332042263,0.15797716642553
dense_residential,dense_residential_201.jpg,54333470,479.6316437007874,6.787959249721484,0.1549440313266425
dense_residential,dense_residential_202.jpg,37182388,341.3316929133859,6.996719640044087,0.1591344218484033
dense_residential,dense_residential_203.jpg,35832302,393.833722933071,7.044617476035508,0.1498140859197664
dense_residential,dense_residential_204.jpg,42400832,544.00406003937,7.15840433650928,0.1583877884411248
dense_residential,dense_residential_205.jpg,41258320,481.07394192913387,7.339119256285128,0.1488608776680214
dense_residential,dense_residential_206.jpg,35606038,500.0132874015748,7.200419204315495,0.1518799926279625
dense_residential,dense_residential_207.jpg,38162102,625.2999507874017,7.344113722733303,0.1536048100348438
dense_residential,dense_residential_208.jpg,53046004,774.9319020669294,7.311028382883609,0.1570566054934506
dense_residential,dense_residential_209.jpg,33789820,121.67630413385828,6.7060120502470655,0.1511033558247728
dense_residential,dense_residential_210.jpg,35816684,110.37284694881892,6.897388627563032,0.1520654490019165
dense_residential,dense_residential_211.jpg,44306074,516.0804625984254,7.160326592805115,0.1562082739825767
dense_residential,dense_residential_212.jpg,48429460,528.5053518700788,7.212018468775062,0.1468849183952965
dense_residential,dense_residential_213.jpg,35449962,366.8251722440946,7.435087040720515,0.1532465483051663
dense_residential,dense_residential_214.jpg,41711116,471.9605068897639,7.070114672261459,0.153187499678367
dense_residential,dense_residential_215.jpg,36273368,309.8988065944882,7.101864587497798,0.1543610575217054
dense_residential,dense_residential_216.jpg,44779550,992.52374507874,7.494533382131024,0.1530844729588591
dense_residential,dense_residential_217.jpg,39357688,294.45281742125985,6.87196929256038,0.1549981437654613
dense_residential,dense_residential_218.jpg,34442628,238.63090551181105,7.295665325894207,0.1531554066904508
dense_residential,dense_residential_219.jpg,33284604,1191.6518823818897,7.768274714920667,0.1507227081853265
dense_residential,dense_residential_220.jpg,47385096,688.7683316929135,7.418732530829275,0.1538638376384646
dense_residential,dense_residential_221.jpg,35183744,1249.2043553149606,7.64352086828694,0.1562822100005917
dense_residential,dense_residential_222.jpg,49416796,665.7523375984254,7.197253108931276,0.1517847785671422
dense_residential,dense_residential_223.jpg,30899352,606.941129429134,7.286523530973137,0.1481314720181862
dense_residential,dense_residential_224.jpg,32536736,433.7254552165355,7.26899570362592,0.1559732118775135
dense_residential,dense_residential_225.jpg,36256098,411.5196850393701,7.182389049741567,0.1526477117685944
dense_residential,dense_residential_226.jpg,53455564,628.8852731299213,7.224807625860836,0.1557039938086484
dense_residential,dense_residential_227.jpg,33160484,712.8325541338583,7.603031739601397,0.1547786906061616
dense_residential,dense_residential_228.jpg,39352548,602.6711368110236,7.361650658240175,0.1564941704593704
dense_residential,dense_residential_229.jpg,47126354,955.1184793307084,7.563690272590903,0.1517640324017895
dense_residential,dense_residential_230.jpg,36709708,535.6209399606299,7.228164074626752,0.1544139641701743
dense_residential,dense_residential_231.jpg,50601442,354.5810162401575,6.568951118493519,0.1517612687330688
dense_residential,dense_residential_232.jpg,52620426,453.8245570866143,7.035089897527764,0.155089311126272
dense_residential,dense_residential_233.jpg,37524756,544.2720841535436,7.318221610730927,0.1538689637940817
dense_residential,dense_residential_234.jpg,32914020,1065.6836860236224,7.844505734748052,0.1531942814917214
dense_residential,dense_residential_235.jpg,35853540,725.1750738188978,7.392594949375385,0.1560668516930048
dense_residential,dense_residential_236.jpg,38329476,607.80813238189,7.186223894435074,0.1582729658909847
dense_residential,dense_residential_237.jpg,38151028,936.9106791338584,7.454028758138875,0.1519027922170453
dense_residential,dense_residential_238.jpg,38613278,339.8586368110236,7.426878370613205,0.1591191227090707
dense_residential,dense_residential_239.jpg,32976382,260.9280880905512,7.002491400285139,0.1506704368918034
dense_residential,dense_residential_240.jpg,43811896,583.654035433071,7.040076053151799,0.1593103672581031
dense_residential,dense_residential_241.jpg,35818956,585.6552042322834,7.344062800764915,0.1575560874427908
dense_residential,dense_residential_242.jpg,35621352,716.0586860236222,7.303150700871242,0.1556031434648075
dense_residential,dense_residential_243.jpg,33342862,393.7879552165354,7.253195927608679,0.1506649165752555
dense_residential,dense_residential_244.jpg,54316708,360.3757997047245,6.806173716270457,0.1549018428677883
dense_residential,dense_residential_245.jpg,35933946,600.2897391732286,7.317346086342835,0.1551385619370444
dense_residential,dense_residential_246.jpg,40756766,564.4864050196851,7.191340298103041,0.1556764397623476
dense_residential,dense_residential_247.jpg,30179892,140.91197096456693,7.094475428057018,0.1477400453128889
dense_residential,dense_residential_248.jpg,37067836,351.6027312992127,6.72938522898873,0.1580226199778559
dense_residential,dense_residential_249.jpg,39791486,292.72613188976374,6.996589631425721,0.1572277535638695
dense_residential,dense_residential_250.jpg,33650162,568.3441806102363,7.154274382759399,0.1431592402155691
dense_residential,dense_residential_251.jpg,53843422,387.7997662401575,7.041053470161024,0.1571654506523888
dense_residential,dense_residential_252.jpg,56880082,516.0374630905512,6.968070780573486,0.1528712744023661
dense_residential,dense_residential_253.jpg,37508378,454.6084522637796,7.495428507985659,0.1568829191042888
dense_residential,dense_residential_254.jpg,49778550,738.2096456692914,7.396736027687698,0.1553505440722423
dense_residential,dense_residential_255.jpg,53248400,1115.9162155511813,7.424043504125432,0.1508341041104021
dense_residential,dense_residential_256.jpg,35988516,542.5952263779529,7.23456830281118,0.1556744589895687
dense_residential,dense_residential_257.jpg,37200206,821.5703740157479,7.535710543590479,0.1576880123503518
dense_residential,dense_residential_258.jpg,46336068,658.4947096456693,7.219157265614522,0.1513906454405957
dense_residential,dense_residential_259.jpg,34769674,383.2094611220472,7.474568705517969,0.1578633715238694
dense_residential,dense_residential_260.jpg,30240956,303.978346456693,7.318652837258134,0.1503410411778841
dense_residential,dense_residential_261.jpg,34500430,639.0147022637796,7.580904665251427,0.1520568200808965
dense_residential,dense_residential_262.jpg,37907164,480.0959030511812,7.553329753054288,0.1513241797454551
dense_residential,dense_residential_263.jpg,34323064,1638.3631889763778,7.782006639889913,0.1537593377354797
dense_residential,dense_residential_264.jpg,51300546,805.1335506889765,7.339610789603493,0.152767457815627
dense_residential,dense_residential_265.jpg,34503646,337.4584768700786,7.04584388970507,0.156906852519722
dense_residential,dense_residential_266.jpg,46118414,378.2771284448819,7.180183363352738,0.1444681217078
dense_residential,dense_residential_267.jpg,37590772,727.2625492125985,7.583875267682535,0.1514934720584545
dense_residential,dense_residential_268.jpg,40430472,747.9146776574804,7.203531370173495,0.1576775299591521
dense_residential,dense_residential_269.jpg,36420258,569.3048720472442,7.139067685489303,0.1582945342486361
dense_residential,dense_residential_270.jpg,43487030,466.9511564960631,7.233929502828374,0.147076774706564
dense_residential,dense_residential_271.jpg,52017688,294.929625984252,6.782959105819344,0.1495070298150594
dense_residential,dense_residential_272.jpg,41682322,512.9191067913387,7.1482395008875965,0.1536453460593408
dense_residential,dense_residential_273.jpg,50629850,467.1873769685039,6.790535652449973,0.1496481394051977
dense_residential,dense_residential_274.jpg,36358622,358.9063730314961,7.112681480339995,0.1547083800658883
dense_residential,dense_residential_275.jpg,39216074,1278.9349778543306,7.665468704078016,0.1545074655480126
dense_residential,dense_residential_276.jpg,33773088,481.5862450787401,7.1255940533385065,0.1572970788783365
dense_residential,dense_residential_277.jpg,32983724,1018.6926058070868,7.787038761662049,0.1544557452911372
dense_residential,dense_residential_278.jpg,44031000,137.09602608267718,7.047785532212477,0.1538405775180932
dense_residential,dense_residential_279.jpg,43370826,727.0917814960629,7.319566580270868,0.1556983068451321
dense_residential,dense_residential_280.jpg,35992648,424.3748154527559,7.008656313085341,0.1508616301371187
dense_residential,dense_residential_281.jpg,46954340,275.3957923228346,6.721981795421919,0.1563271457432913
dense_residential,dense_residential_282.jpg,37452308,454.1117741141733,7.250468648535701,0.1493211932942573
dense_residential,dense_residential_283.jpg,54023414,743.9447588582676,7.176139617955553,0.1553748556794696
dense_residential,dense_residential_284.jpg,33400154,644.2140132874017,7.576653900958904,0.1544672875532119
dense_residential,dense_residential_285.jpg,40011486,1283.4426058070867,7.845241173590612,0.1583299974544066
dense_residential,dense_residential_286.jpg,51021584,1263.5961491141734,7.729286207548818,0.1438514061945471
dense_residential,dense_residential_287.jpg,36464314,306.8179133858268,6.916742070864749,0.1598544682089643
dense_residential,dense_residential_288.jpg,39275068,772.3032726377954,7.38360191658974,0.1553675805470011
dense_residential,dense_residential_289.jpg,51327634,376.7921382874016,6.693876561483598,0.1525451996291001
dense_residential,dense_residential_290.jpg,42027414,683.378321850394,7.188953897945856,0.1549012956599048
dense_residential,dense_residential_291.jpg,36586176,328.6956200787402,7.142046628237443,0.1569684922625099
dense_residential,dense_residential_292.jpg,38947884,406.9183686023623,7.283704909385242,0.1520168098415855
dense_residential,dense_residential_293.jpg,36172902,400.9437746062992,7.041163089263447,0.1550727604355204
dense_residential,dense_residential_294.jpg,34945672,205.85906742125985,7.024660938451664,0.1527194619409721
dense_residential,dense_residential_295.jpg,40394292,585.1227854330708,7.260286135709546,0.1591685049025978
dense_residential,dense_residential_296.jpg,30774068,265.2257627952756,6.924480415815641,0.1580816675151554
dense_residential,dense_residential_297.jpg,55213832,503.9581692913387,7.081792642598773,0.1541404295617987
dense_residential,dense_residential_298.jpg,53710164,321.7904773622047,6.55585445341256,0.1553515878325989
dense_residential,dense_residential_299.jpg,35886960,876.5129798228344,7.625112887131474,0.1594599493087566
dense_residential,dense_residential_300.jpg,33097104,813.9324557086615,7.556804728320294,0.1462449608375184
dense_residential,dense_residential_301.jpg,39558068,528.203125,7.189028939161046,0.152414065088882
dense_residential,dense_residential_302.jpg,51726320,409.9961860236221,7.214722806744801,0.1574095716465025
dense_residential,dense_residential_303.jpg,34908740,485.025590551181,7.410365788745493,0.1519377444306436
dense_residential,dense_residential_304.jpg,35152550,1066.38312007874,7.7966918404089185,0.155607409867091
dense_residential,dense_residential_305.jpg,45325506,1027.0175319881891,7.705206335091317,0.1527968219873991
dense_residential,dense_residential_306.jpg,41349380,644.8494094488191,6.972513436608001,0.1603300268900586
dense_residential,dense_residential_307.jpg,33692886,1168.226808562992,7.78399071893592,0.1524485027228177
dense_residential,dense_residential_308.jpg,34132924,1115.1369340551182,7.79662270076495,0.1578059079359638
dense_residential,dense_residential_309.jpg,36617478,871.5370324803152,7.380798371079644,0.1544253047430935
dense_residential,dense_residential_310.jpg,36714960,833.8596825787404,7.467221406448523,0.1552843047156194
dense_residential,dense_residential_311.jpg,35717152,179.69955708661422,6.878034603074269,0.1537418456339963
dense_residential,dense_residential_312.jpg,41923836,742.7568897637794,7.26249480804969,0.1533611499250737
dense_residential,dense_residential_313.jpg,37374184,1174.679318405512,7.653619056252802,0.1544077984615956
dense_residential,dense_residential_314.jpg,42859142,627.9470349409451,7.159786693245069,0.1596850017424749
dense_residential,dense_residential_315.jpg,37755584,570.0916584645669,7.1834820269532695,0.155336931152406
dense_residential,dense_residential_316.jpg,38294952,446.7528912401575,7.38163600005289,0.1507918262263247
dense_residential,dense_residential_317.jpg,45203436,142.39708415354332,6.944837547224694,0.1544672605234503
dense_residential,dense_residential_318.jpg,35884758,1424.435223917323,7.860081774612235,0.1552207365932167
dense_residential,dense_residential_319.jpg,32766032,401.8823203740158,7.472269692752204,0.1590386183037394
dense_residential,dense_residential_320.jpg,48020686,905.392655019685,7.44484670359963,0.153391769742091
dense_residential,dense_residential_321.jpg,37505350,1450.106729822835,7.868034550831562,0.153935578229006
dense_residential,dense_residential_322.jpg,38969452,464.2335137795277,7.080815615568083,0.1544475388654244
dense_residential,dense_residential_323.jpg,37728360,477.8491633858269,7.063476229873391,0.1565423568407659
dense_residential,dense_residential_324.jpg,46772612,594.6182332677168,7.201775019493169,0.146140965100818
dense_residential,dense_residential_325.jpg,33787566,639.0586245078741,7.300272664178628,0.1589849196784946
dense_residential,dense_residential_326.jpg,55546388,830.6559424212599,7.385236120637395,0.1545990928722622
dense_residential,dense_residential_327.jpg,46981966,658.1893454724409,7.442824774799542,0.1533330944232694
dense_residential,dense_residential_328.jpg,45442846,658.6080216535432,7.439839947130385,0.1539770236258255
dense_residential,dense_residential_329.jpg,36725216,713.1597563976381,7.457703804184868,0.152829508774961
dense_residential,dense_residential_330.jpg,35906414,452.2462475393701,7.505429319081747,0.1509042144845744
dense_residential,dense_residential_331.jpg,55497684,247.50055364173232,6.543331851652333,0.1578636963337492
dense_residential,dense_residential_332.jpg,33363544,391.43534694881896,6.641074573311786,0.1568739029523557
dense_residential,dense_residential_333.jpg,41420278,768.4239050196851,7.523417384316351,0.1517789900428439
dense_residential,dense_residential_334.jpg,47061514,849.6361343503936,7.552084692326417,0.152067107837238
dense_residential,dense_residential_335.jpg,38958120,894.5323572834648,7.392210489164986,0.16026605801755
dense_residential,dense_residential_336.jpg,35901242,299.1758120078741,6.842245745380192,0.157728168326479
dense_residential,dense_residential_337.jpg,51445354,250.44494340551185,6.8230409252942446,0.1543476645865011
dense_residential,dense_residential_338.jpg,58045138,905.4553395669294,7.466692206453795,0.154639198498516
dense_residential,dense_residential_339.jpg,41122834,795.5560408464569,7.532479337856978,0.1539399225126148
dense_residential,dense_residential_340.jpg,48089758,744.5047982283464,7.2712746305861184,0.15780424796372
dense_residential,dense_residential_341.jpg,43739032,304.91849163385825,6.672416435589809,0.152411956294952
dense_residential,dense_residential_342.jpg,45316294,476.1709522637796,6.875225861508878,0.1518759480544334
dense_residential,dense_residential_343.jpg,40798122,1412.7971210629923,7.457259285225413,0.1563166363857373
dense_residential,dense_residential_344.jpg,34729114,1544.700848917323,7.784332900712049,0.1547159743651533
dense_residential,dense_residential_345.jpg,43250542,318.7564591535433,6.741110081064111,0.1566756960367097
dense_residential,dense_residential_346.jpg,36530310,274.6209399606299,7.355231124067028,0.1594296391183213
dense_residential,dense_residential_347.jpg,38709420,1366.9104945866145,7.762497393023987,0.1579145294966524
dense_residential,dense_residential_348.jpg,40516392,593.7776820866142,7.397649178994161,0.1542214344292669
dense_residential,dense_residential_349.jpg,32600598,982.2805118110234,7.828500098922331,0.1518321186401963
dense_residential,dense_residential_350.jpg,40282070,848.0111958661419,7.592549399446287,0.1536844411535588
dense_residential,dense_residential_351.jpg,32504982,1260.34375,7.72881591547658,0.1521070945294599
dense_residential,dense_residential_352.jpg,46041636,595.216719980315,7.440791452587074,0.1512914066042232
dense_residential,dense_residential_353.jpg,41543630,605.8049335629922,7.1013058678013286,0.1574326833037718
dense_residential,dense_residential_354.jpg,31688114,109.64966781496064,6.692291928220046,0.1514778765948956
dense_residential,dense_residential_355.jpg,41742422,393.7975516732285,7.201670559276632,0.1541308150771405
dense_residential,dense_residential_356.jpg,38083946,714.4169537401576,7.381823065835788,0.1526969446995014
dense_residential,dense_residential_357.jpg,38967986,629.8540231299213,7.5892997497359005,0.1538926395067027
dense_residential,dense_residential_358.jpg,36591728,617.8834276574803,7.352831140705945,0.1575825304974988
dense_residential,dense_residential_359.jpg,37764054,451.4200295275592,7.411950644126382,0.1585721768321442
dense_residential,dense_residential_360.jpg,38798040,385.5100270669292,7.038204718236797,0.1605942152019958
dense_residential,dense_residential_361.jpg,36190056,478.9794537401577,7.237725367329709,0.1554479006435923
dense_residential,dense_residential_362.jpg,45555816,945.2165354330708,7.581455267510328,0.1540251177366521
dense_residential,dense_residential_363.jpg,33814138,1125.1796259842522,7.754990462286168,0.1475477036140397
dense_residential,dense_residential_364.jpg,42685734,196.38908710629929,6.949654887849627,0.1523409907417527
dense_residential,dense_residential_365.jpg,47692434,478.7160433070866,7.180894035968807,0.1545331683737038
dense_residential,dense_residential_366.jpg,32748874,622.5832308070866,7.678354166059004,0.1533128550478358
dense_residential,dense_residential_367.jpg,38180008,362.9617987204725,7.046501648425833,0.1516749390930857
